username,id,text,createdtime,num_of_retweets,hashtags
elonmusk,1.3395818812144927e+18,@nytimes Very impressive mission by China!,2020-12-17 14:43:03,177.0,[]
elonmusk,1.3395678358409626e+18,@SpaceX Last launch of 2020 coming up,2020-12-17 13:47:14,962.0,[]
elonmusk,1.33946788758152e+18,"@teslaownerssv @astonmartin @Tesla He was indeed quite grumpy, but we did not actually know what we were doing, so he had a point",2020-12-17 07:10:05,79.0,[]
elonmusk,1.3394637262867292e+18,@teslaownerssv It will get absurdly good. Tesla AI/Autopilot engineering is awesome! There’s some great AI out ther… https://t.co/v8mUhEApOQ,2020-12-17 06:53:33,347.0,[]
elonmusk,1.339458358559056e+18,"Star Light, Star Bright https://t.co/6CeTAZSXCO",2020-12-17 06:32:13,29419.0,[]
elonmusk,1.339431094274433e+18,@Teslarati @13ericralph31 This is incorrect,2020-12-17 04:43:52,148.0,[]
elonmusk,1.3394220734086636e+18,@TheBabylonBee 🤣🤣,2020-12-17 04:08:02,512.0,[]
elonmusk,1.3392856522869514e+18,@pcgamer But it is visually stunning &amp; playability is good,2020-12-16 19:05:56,51.0,[]
elonmusk,1.3392714093952492e+18,"@pcgamer A t-shirt being better armor than a Kevlar chest plate doesn’t make sense in the absence of magic. Also, w… https://t.co/IYdKttVsqk",2020-12-16 18:09:21,101.0,[]
elonmusk,1.3392553729561764e+18,@cleantechnica Oh and umm … https://t.co/jtg944ERCy,2020-12-16 17:05:37,279.0,[]
elonmusk,1.3392539095468237e+18,"@cleantechnica I absolutely support trans, but all these pronouns are an esthetic nightmare",2020-12-16 16:59:48,2506.0,[]
elonmusk,1.3392481310374175e+18,@Erdayastronaut @flightclubio The Raptors were well below max thrust or the ship would have blown through the altit… https://t.co/ikCRzpyxTr,2020-12-16 16:36:51,191.0,[]
elonmusk,1.339246278857941e+18,"@Erdayastronaut @flightclubio Far from fully loaded, but we were going slow or the ship would have gone crazy high/far with three engines",2020-12-16 16:29:29,125.0,[]
elonmusk,1.339001358024921e+18,"@picot_john @CyberpunkGame It’s a good to great game imo, but improving what may seem like mere surface detail woul… https://t.co/zm0SZ9CbZg",2020-12-16 00:16:15,71.0,[]
elonmusk,1.3390005369605243e+18,"@truth_tesla @Tesmanian_com Perhaps slightly more confident, but it’s essential to view this as output vs time. As… https://t.co/RkFVJvotSE",2020-12-16 00:13:00,103.0,[]
elonmusk,1.3389850083301048e+18,@Tesmanian_com Dankeschön Brandenburg und Grünheide!,2020-12-15 23:11:17,183.0,[]
elonmusk,1.3388994052111114e+18,@austinbarnard45 @lrocket Sure hope that future doesn’t come to pass!,2020-12-15 17:31:08,161.0,[]
elonmusk,1.3388958301541417e+18,"@Tesmanian_com Giga Berlin-Brandenburg will be the first to use our new structural pack architecture, 4680 (world’s… https://t.co/wESAfntz7a",2020-12-15 17:16:56,545.0,[]
elonmusk,1.338859636477186e+18,"@Dota2funny1 @CyberpunkGame Original Deus Ex was incredible, Human Revolution was also great",2020-12-15 14:53:06,58.0,[]
elonmusk,1.3388571245086843e+18,@CyberpunkGame The objective reality is that it is impossible to run an advanced game well on old hardware. This is… https://t.co/zO01QsU1wt,2020-12-15 14:43:07,679.0,[]
elonmusk,1.3385715518436844e+18,@TheOnion .@TheBabylonBee,2020-12-14 19:48:22,108.0,[]
elonmusk,1.338518096664023e+18,Ascent to the Heavens https://t.co/oGgsw88YRZ,2020-12-14 16:15:57,18297.0,[]
elonmusk,1.3385147130728407e+18,@engineers_feed 🤣,2020-12-14 16:02:30,100.0,[]
elonmusk,1.3385133598016061e+18,"@PPathole @CyberpunkGame Yeah, briefly. Seems pretty good. I picked Nomad, so start was a little slow, but picks up… https://t.co/nLLIPnbMxr",2020-12-14 15:57:08,257.0,[]
elonmusk,1.3385055157191434e+18,@Zwiebelbach @its_menieb @CyberpunkGame https://t.co/aaYYPCPP1i,2020-12-14 15:25:57,13135.0,[]
elonmusk,1.3385020809113068e+18,Hehe https://t.co/SkLMiL3OxT,2020-12-14 15:12:18,26177.0,[]
elonmusk,1.338483325548245e+18,@CyberpunkGame https://t.co/RHKsB40xqr,2020-12-14 13:57:47,2559.0,[]
elonmusk,1.3384830958178755e+18,@CyberpunkGame https://t.co/kmG7C9qF6h,2020-12-14 13:56:52,3277.0,[]
elonmusk,1.3383759902177608e+18,https://t.co/sdmXKbHdzd,2020-12-14 06:51:16,4063.0,[]
elonmusk,1.3383658865420493e+18,https://t.co/qbNT1dUsED,2020-12-14 06:11:07,26368.0,[]
elonmusk,1.3381465843164897e+18,@QuantaMagazine init void,2020-12-13 15:39:41,222.0,[]
elonmusk,1.3378315722847724e+18,@PPathole @ErcXspace @SpaceX *cooling haha,2020-12-12 18:47:57,56.0,[]
elonmusk,1.337805445763838e+18,"@PPathole @ErcXspace @SpaceX I still have a soft spot in my heart for transpiration cooking. In theory, it would us… https://t.co/9SsChDKFAD",2020-12-12 17:04:08,83.0,[]
elonmusk,1.3375595808014254e+18,"@ErcXspace @SpaceX Ship leeward side will be bare metal, windward will have black, hexagonal heat shield tiles",2020-12-12 00:47:09,231.0,[]
elonmusk,1.3373969200551608e+18,@conexionspacial @Pockn_CG Yes,2020-12-11 14:00:48,37.0,[]
elonmusk,1.3371955098118267e+18,"@SpacePadreIsle @SpaceX Agreed, should be preserved in memory of SN8",2020-12-11 00:40:28,702.0,[]
elonmusk,1.336834359521923e+18,@NASASpaceflight @BocaChicaGal Exactly! Woohoo!!,2020-12-10 00:45:23,313.0,[]
elonmusk,1.3368277152914063e+18,"@Erdayastronaut @SpaceX SN8 did great! Even reaching apogee would’ve been great, so controlling all way to putting… https://t.co/xwm1fxmX0R",2020-12-10 00:18:59,982.0,[]
elonmusk,1.3368256197416305e+18,"Thank you, South Texas for your support! This is the gateway to Mars.",2020-12-10 00:10:39,4266.0,[]
elonmusk,1.3368251212234342e+18,"Life, the Universe and Everything https://t.co/1ZCzInfc4u",2020-12-10 00:08:40,12705.0,[]
elonmusk,1.336818987389182e+18,"@Erdayastronaut Yeah, engines did great!",2020-12-09 23:44:18,519.0,[]
elonmusk,1.3368100775550198e+18,"Mars, here we come!!",2020-12-09 23:08:53,57912.0,[]
elonmusk,1.3368097675749827e+18,"Fuel header tank pressure was low during landing burn, causing touchdown velocity to be high &amp; RUD, but we got all… https://t.co/wGJVdSahmF",2020-12-09 23:07:39,8023.0,[]
elonmusk,1.3368084860222587e+18,"Successful ascent, switchover to header tanks &amp; precise flap control to landing point! https://t.co/IIraiESg5M",2020-12-09 23:02:34,11136.0,[]
elonmusk,1.3367357015393608e+18,@TheBabylonBee 🤠,2020-12-09 18:13:21,524.0,[]
elonmusk,1.3363713318610166e+18,@wonderofscience Near-orbital space is the fastest way to travel long distance on Earth!,2020-12-08 18:05:28,417.0,[]
elonmusk,1.3363541564126126e+18,"@SpaceX @Space_Station It’s called the Space “Station”, but it’s actually moving around Earth at ~25 times the spee… https://t.co/vYVIvrtZsa",2020-12-08 16:57:13,1262.0,[]
elonmusk,1.3363510381068698e+18,"“So long, and thanks for the orifice!”
- Alien message decrypted",2020-12-08 16:44:50,12807.0,[]
elonmusk,1.3361413883798733e+18,@SpaceX Probably 1/3 chance of completing all mission objectives,2020-12-08 02:51:45,375.0,[]
elonmusk,1.3361410729724887e+18,@SpaceX Hopefully flying tomorrow,2020-12-08 02:50:30,610.0,[]
elonmusk,1.336102424327557e+18,@NASASpaceflight Yup,2020-12-08 00:16:56,98.0,[]
elonmusk,1.3360410658795807e+18,Out on the pad in South Texas https://t.co/RcYOXXpTc2,2020-12-07 20:13:07,8347.0,[]
elonmusk,1.3360110630836183e+18,"@Space_Station @SpaceX Wow, Station looks amazing!",2020-12-07 18:13:53,222.0,[]
elonmusk,1.3360069297396204e+18,"@NASASpaceflight Knock, knock, singing telegram!",2020-12-07 17:57:28,90.0,[]
elonmusk,1.3359651232829317e+18,@lexfridman Carrying even more symbiotic bacteria (~40 trillion) than cells,2020-12-07 15:11:21,119.0,[]
elonmusk,1.3359643743605965e+18,@AdamKlotz_ @lexfridman Yes,2020-12-07 15:08:22,30.0,[]
elonmusk,1.3359640649593037e+18,@lexfridman We are mobile cell colonies,2020-12-07 15:07:08,445.0,[]
elonmusk,1.335805659946881e+18,100,2020-12-07 04:37:42,5013.0,[]
elonmusk,1.3356981643433943e+18,"Im Gespräch mit Mathias Döpfner 

https://t.co/bqa5pIAOnk",2020-12-06 21:30:33,511.0,[]
elonmusk,1.3355334040629453e+18,@haya2e_jaxa @JAXA_en Congratulations!,2020-12-06 10:35:51,123.0,[]
elonmusk,1.3353447015163904e+18,@haya2e_jaxa Congratulations!,2020-12-05 22:06:01,151.0,[]
elonmusk,1.3351611349328404e+18,"@RDAnglePhoto @SpaceX @Teslarati Yes, it does.",2020-12-05 09:56:35,116.0,[]
elonmusk,1.3346436748237128e+18,@RationalEtienne And no toilet paper 🤣🤣,2020-12-03 23:40:23,81.0,[]
elonmusk,1.3346412065806828e+18,Watch Demolition Man,2020-12-03 23:30:34,5075.0,[]
elonmusk,1.3346385355891958e+18,Prometheus Unbound,2020-12-03 23:19:57,2075.0,[]
elonmusk,1.334321901783511e+18,@ErcXspace @SpaceX @NASASpaceflight @Erdayastronaut @MarcusHouseGame @FelixSchlang Not bad,2020-12-03 02:21:46,81.0,[]
elonmusk,1.3341889345454817e+18,@TheOnion It was a beast compared to the VIC-20,2020-12-02 17:33:24,106.0,[]
elonmusk,1.3341275079063142e+18,"@Tesmanian_com Award accepted on behalf of the great people at Tesla, SpaceX, Neuralink &amp; Boring Co",2020-12-02 13:29:19,295.0,[]
elonmusk,1.3339740352946831e+18,"Much of what people think of an science is actually engineering, eg no such thing as a “rocket scientist”, only roc… https://t.co/ws70UvCRyN",2020-12-02 03:19:28,2412.0,[]
elonmusk,1.333972511524995e+18,"Science is discovering the essential truths about what exists in the Universe, engineering is about creating things… https://t.co/XMQTBrLDYP",2020-12-02 03:13:25,6741.0,[]
elonmusk,1.3339699117904568e+18,@justpaulinelol It does get a bit cold at night,2020-12-02 03:03:05,185.0,[]
elonmusk,1.3337423103880643e+18,@engineers_feed Paint makes a hell of a difference,2020-12-01 11:58:41,218.0,[]
elonmusk,1.3335509538118615e+18,@DeepMind Congrats!,2020-11-30 23:18:18,92.0,[]
elonmusk,1.3335446361372836e+18,@lrocket Thanks for everything you did to help build SpaceX! Some of the best memories ever.,2020-11-30 22:53:11,432.0,[]
elonmusk,1.333477514581336e+18,@RGVaerialphotos It will be real soon,2020-11-30 18:26:28,118.0,[]
elonmusk,1.3331832382448558e+18,@MarcusHouseGame @bcart03 @nextspaceflight @NASASpaceflight Starship legs are one of the hardest problems. External… https://t.co/csIZk6sEVu,2020-11-29 22:57:08,177.0,[]
elonmusk,1.333123941297234e+18,"@bcart03 @nextspaceflight @NASASpaceflight Static fire is not risky from build site, but we need to clear the build site for early flights",2020-11-29 19:01:30,75.0,[]
elonmusk,1.333123173815087e+18,@nextspaceflight @NASASpaceflight Just a static fire tomorrow. Flight no earlier than Wednesday.,2020-11-29 18:58:27,352.0,[]
elonmusk,1.3327780005517025e+18,@ErcXspace @SpaceX It will have landing legs,2020-11-28 20:06:51,198.0,[]
elonmusk,1.3327532239129723e+18,"@eugenelee3 @PPathole @karpathy Yes, very sad news. Tony was great.",2020-11-28 18:28:24,42.0,[]
elonmusk,1.3327477289846784e+18,"@PPathole @karpathy For a second there, I thought that was a pic of Thanos haha",2020-11-28 18:06:34,33.0,[]
elonmusk,1.3325010904835277e+18,"@Poppa_BearQ @ID_AA_Carmack Yeah, truncate zeros &amp; then round",2020-11-28 01:46:31,22.0,[]
elonmusk,1.332500802750083e+18,@dburkland @ID_AA_Carmack Probably going to a wider beta in ~2 weeks,2020-11-28 01:45:22,105.0,[]
elonmusk,1.3324937710748877e+18,@ID_AA_Carmack fp16 with least important digits truncated (so it feels like fp32) is what we’re betting on for training with Dojo,2020-11-28 01:17:26,32.0,[]
elonmusk,1.332488875319681e+18,@ID_AA_Carmack Int8 for almost all heavy lifting in inference works great,2020-11-28 00:57:58,22.0,[]
elonmusk,1.3320432506649354e+18,@thisisjendoll But actually! https://t.co/lb14pKsayI,2020-11-26 19:27:13,62.0,[]
elonmusk,1.3320430372629422e+18,@thisisjendoll https://t.co/mMg5b8b40z,2020-11-26 19:26:22,84.0,[]
elonmusk,1.3319790230989742e+18,Happy Thanksgiving!,2020-11-26 15:12:00,10000.0,[]
elonmusk,1.3318358317205545e+18,@teslaownerssv @JohnEG78 @TeslaChillMode @UNPLGD3 @MFrunker @ccteslaclub Hopefully next month,2020-11-26 05:43:01,45.0,[]
elonmusk,1.3318353118030152e+18,@JohnEG78 @TeslaChillMode @UNPLGD3 @MFrunker @ccteslaclub Ok. Overall air suspension height &amp; damping algorithm is… https://t.co/opgo08vd4Y,2020-11-26 05:40:57,50.0,[]
elonmusk,1.331834702102229e+18,@karpathy Haha true,2020-11-26 05:38:31,34.0,[]
elonmusk,1.331834461768528e+18,@HumanoidHistory The Promise is greatly needed,2020-11-26 05:37:34,187.0,[]
elonmusk,1.3317458336294707e+18,"@EvaFoxU We will have special colors for new Roadster, as we did for the original",2020-11-25 23:45:24,148.0,[]
elonmusk,1.3317233443250708e+18,@RationalEtienne @TheBabylonBee 🤣🤣,2020-11-25 22:16:02,58.0,[]
elonmusk,1.3316987800733204e+18,.@TheBabylonBee is savage 🤣🤣,2020-11-25 20:38:25,6470.0,[]
elonmusk,1.3316619489503724e+18,@WorldAndScience If you ever wondered where we came from,2020-11-25 18:12:04,397.0,[]
elonmusk,1.331420412387881e+18,"This is a life leader launch, so more risk than normal https://t.co/EtFP9IELrf",2020-11-25 02:12:17,1725.0,[]
elonmusk,1.3313917656942633e+18,"@TesLatino @flcnhvy @thesheetztweetz Yes, but only slightly filled",2020-11-25 00:18:27,45.0,[]
elonmusk,1.3313913562044252e+18,@aholstein404 @flcnhvy @thesheetztweetz This is a subject of much debate,2020-11-25 00:16:50,40.0,[]
elonmusk,1.331391132367016e+18,@flcnhvy @thesheetztweetz Major upgrades are slated for SN15,2020-11-25 00:15:56,122.0,[]
elonmusk,1.3313904034137293e+18,"@flcnhvy @thesheetztweetz Many small improvements, but overall similar. Wiring is more robust, engines are more mat… https://t.co/7oFbmY1N25",2020-11-25 00:13:02,77.0,[]
elonmusk,1.3313891346242191e+18,@thesheetztweetz But that’s why we have SN 9 &amp; SN10,2020-11-25 00:08:00,99.0,[]
elonmusk,1.331388984023462e+18,"@thesheetztweetz Lot of things need to go right, so maybe 1/3 chance",2020-11-25 00:07:24,150.0,[]
elonmusk,1.331386982296146e+18,Good Starship SN8 static fire! Aiming for first 15km / ~50k ft altitude flight next week. Goals are to test 3 engin… https://t.co/7OjorqNhb6,2020-11-24 23:59:27,3289.0,[]
elonmusk,1.33131752606054e+18,@Erdayastronaut @MarcusHouseGame Maybe start on that a year from now. Depends on how Starship progress goes.,2020-11-24 19:23:27,95.0,[]
elonmusk,1.3313173485239706e+18,@RationalEtienne @MarcusHouseGame Not yet,2020-11-24 19:22:45,24.0,[]
elonmusk,1.3313102529276764e+18,@StarshipFairing @MarcusHouseGame Not bad! We will definitely need more engines if we make the cargo bay all propel… https://t.co/j2uVULTatv,2020-11-24 18:54:33,40.0,[]
elonmusk,1.331308907797631e+18,"@MarcusHouseGame Rapid &amp; complete rocket reuse, low cost propellant, orbital refilling &amp; propellant production at d… https://t.co/UmyUR7yShY",2020-11-24 18:49:12,364.0,[]
elonmusk,1.3311268340969923e+18,@Erdayastronaut @PPathole @Teslarati @TeslaRoadTrip Yes,2020-11-24 06:45:43,53.0,[]
elonmusk,1.3310751772626616e+18,"@PPathole @Teslarati @TeslaRoadTrip We’re still far from simply video in, control out. The biggest game-changer, cu… https://t.co/nb5Hl7gzlx",2020-11-24 03:20:27,96.0,[]
elonmusk,1.3310626809212355e+18,@Teslarati @TeslaRoadTrip FSD Beta 5 coming out in a few days. Improvement should be significant.,2020-11-24 02:30:47,548.0,[]
elonmusk,1.3310059091123978e+18,@XHNews Exciting mission!,2020-11-23 22:45:12,139.0,[]
elonmusk,1.3309825720385004e+18,@vincent13031925 @Tesla Wow,2020-11-23 21:12:28,365.0,[]
elonmusk,1.330767169198715e+18,@Liv_Boeree Yea,2020-11-23 06:56:32,90.0,[]
elonmusk,1.33035587196518e+18,"Tomorrow will be the 7th flight of this rocket, landing on droneship Of Course I Still Love You",2020-11-22 03:42:11,3989.0,[]
elonmusk,1.330261477798908e+18,@JohnnaCrider1 @teslaownerssv @28delayslater Sure,2020-11-21 21:27:06,34.0,[]
elonmusk,1.33026023418778e+18,@FutureJurvetson @flcnhvy True,2020-11-21 21:22:09,21.0,[]
elonmusk,1.330257784626172e+18,@RationalEtienne @heydave7 @philwhln We have quiet a queue of products to build! Better do new Roadster at some point😬.,2020-11-21 21:12:25,88.0,[]
elonmusk,1.3302572109753958e+18,"@RationalEtienne @ShyCybertruck Fate loves irony, but hates hypocrisy",2020-11-21 21:10:08,124.0,[]
elonmusk,1.3302067179808973e+18,@ICannot_Enough @heydave7 Yes 😃,2020-11-21 17:49:30,31.0,[]
elonmusk,1.330206500023898e+18,@flcnhvy Our data center was named Skynet as a joke over 10 years ago. Might have been tempting fate!,2020-11-21 17:48:38,103.0,[]
elonmusk,1.330206139385045e+18,@heydave7 @philwhln Tesla is a vehicle for creating &amp; producing many useful products,2020-11-21 17:47:12,104.0,[]
elonmusk,1.3302040588173517e+18,@NASASpaceflight Largest cast titanium part in the world. No heat shielding needed.,2020-11-21 17:38:56,113.0,[]
elonmusk,1.3302030088362476e+18,Landing at Vandenberg AFB in California https://t.co/46J2GcCjP0,2020-11-21 17:34:45,4354.0,[]
elonmusk,1.3302017984901202e+18,"@tobyliiiiiiiiii @SpaceX @NASA @NASA_LSP @NASAJPL @esa Actually, off to the side (so it doesn’t take out the launch… https://t.co/Fr9aUCYWCO",2020-11-21 17:29:57,41.0,[]
elonmusk,1.3302014427334042e+18,@tobyliiiiiiiiii @SpaceX @NASA @NASA_LSP @NASAJPL @esa Where it should be!,2020-11-21 17:28:32,26.0,[]
elonmusk,1.33018763548314e+18,"@philwhln @heydave7 Because I am not an investor. Tesla is definitely not the only good company, but investing is n… https://t.co/wDUz0wnuIn",2020-11-21 16:33:40,145.0,[]
elonmusk,1.3301868790403686e+18,"Well, almost anything https://t.co/FFPVDsqruC",2020-11-21 16:30:40,659.0,[]
elonmusk,1.3301600651191828e+18,Quite the day ahead https://t.co/apZNgmo0k7,2020-11-21 14:44:07,1547.0,[]
elonmusk,1.330033099502211e+18,@NASAaero @LockheedMartin Now *this* is what you’d call pointy!,2020-11-21 06:19:36,48.0,[]
elonmusk,1.3300090030494884e+18,@cleantechnica Cool,2020-11-21 04:43:51,82.0,[]
elonmusk,1.3300072418990449e+18,"@Astro_Fonseca @Space_Station @wonderofscience @VirtualAstro They’re moving at ~25 times the speed of sound, but it feels like nothing",2020-11-21 04:36:51,1549.0,[]
elonmusk,1.3299906801066435e+18,@WorldAndScience https://t.co/XAJaN4j9ZR,2020-11-21 03:31:02,698.0,[]
elonmusk,1.3298788762024264e+18,@vicentes @EvaFoxU @PPathole @mirojurcevic @TashaARK @Space_Station There will always be upgrades,2020-11-20 20:06:46,53.0,[]
elonmusk,1.3298773200317563e+18,@EvaFoxU @PPathole @mirojurcevic @TashaARK @Space_Station It will be better than human vision by quite a margin,2020-11-20 20:00:35,44.0,[]
elonmusk,1.329876619696214e+18,@enn_nafnlaus @mirojurcevic @TashaARK @Space_Station Reality looks like a strange ghost-world at radar wavelengths.… https://t.co/DMGov9rcnu,2020-11-20 19:57:48,40.0,[]
elonmusk,1.3298759545509192e+18,@PPathole @mirojurcevic @TashaARK @Space_Station Exactly,2020-11-20 19:55:10,14.0,[]
elonmusk,1.3298479178348708e+18,@mirojurcevic @TashaARK This is a misperception. SpaceX developed &amp; continues to use lidar for Dragon docking with… https://t.co/3I0bWGjlQp,2020-11-20 18:03:45,123.0,[]
elonmusk,1.329845891927257e+18,@PhilippeCROIZON @SpaceX One day we will fly you on Starship,2020-11-20 17:55:42,1514.0,[]
elonmusk,1.3298174623265628e+18,@Peter_J_Beck Well done!,2020-11-20 16:02:44,151.0,[]
elonmusk,1.3298140624154092e+18,"@hisdirtremoves @SpaceX I can’t comment on turbopump internal details, but you’re roughly in the ballpark. Wow, roc… https://t.co/0SRlFg03Fg",2020-11-20 15:49:13,114.0,[]
elonmusk,1.3298126588293243e+18,"@TashaARK To be clear, this was just an XPeng problem. Other companies in China have not done this.",2020-11-20 15:43:39,64.0,[]
elonmusk,1.3298078254601953e+18,"@IsaacLatterell @TashaARK @karpathy Andrej is awesome, but it should be said that we have a very talented Autopilot… https://t.co/64ocngk3ey",2020-11-20 15:24:26,81.0,[]
elonmusk,1.3298067483755274e+18,"@spacetouristuk @TashaARK Yeah. They stole Apple’s code too.
https://t.co/gy4DT7Pq9N",2020-11-20 15:20:10,314.0,[]
elonmusk,1.3298052089443328e+18,@TashaARK They have an old version of our software &amp; don’t have our NN inference computer,2020-11-20 15:14:03,265.0,[]
elonmusk,1.3296182802569175e+18,@levie Wild times!,2020-11-20 02:51:15,470.0,[]
elonmusk,1.3296171196470477e+18,@RocketLab Congrats!,2020-11-20 02:46:39,179.0,[]
elonmusk,1.3295930029819945e+18,@slashdot .@TheOnion,2020-11-20 01:10:49,58.0,[]
elonmusk,1.3295309530442916e+18,@ID_AA_Carmack Yup,2020-11-19 21:04:15,29.0,[]
elonmusk,1.329530448574378e+18,"@flcnhvy Change out a few parts, otherwise fine",2020-11-19 21:02:15,146.0,[]
elonmusk,1.329483695493931e+18,@Forbes Caution strongly advised with SPACs,2020-11-19 17:56:28,193.0,[]
elonmusk,1.3294701930856407e+18,@AdamKIotz @Suvitruf @archillect Sure,2020-11-19 17:02:49,23.0,[]
elonmusk,1.3294484671613706e+18,@Suvitruf @archillect Haha sexy cropping champion of all time,2020-11-19 15:36:29,30.0,[]
elonmusk,1.329443580398678e+18,"@tweetmenima @teslaownerssv If next week’s release looks good, we will widen beta",2020-11-19 15:17:04,139.0,[]
elonmusk,1.3294428325962916e+18,"@justpaulinelol @teslaownerssv Unfortunately, there are too many rules around liquor distribution, even in the US.… https://t.co/kvHlbueE1u",2020-11-19 15:14:05,103.0,[]
elonmusk,1.338513359801606e+18,"@PPathole @CyberpunkGame Yeah, briefly. Seems pretty good. I picked Nomad, so start was a little slow, but picks up… https://t.co/nLLIPnbMxr",2020-12-14 15:57:08,244.0,[]
elonmusk,1.3384830958178757e+18,@CyberpunkGame https://t.co/kmG7C9qF6h,2020-12-14 13:56:52,3205.0,[]
elonmusk,1.336809767574983e+18,"Fuel header tank pressure was low during landing burn, causing touchdown velocity to be high &amp; RUD, but we got all… https://t.co/wGJVdSahmF",2020-12-09 23:07:39,8017.0,[]
elonmusk,1.3337423103880645e+18,@engineers_feed Paint makes a hell of a difference,2020-12-01 11:58:41,220.0,[]
elonmusk,1.3311268340969925e+18,@Erdayastronaut @PPathole @Teslarati @TeslaRoadTrip Yes,2020-11-24 06:45:43,53.0,[]
elonmusk,1.3310626809212357e+18,@Teslarati @TeslaRoadTrip FSD Beta 5 coming out in a few days. Improvement should be significant.,2020-11-24 02:30:47,548.0,[]
elonmusk,1.3299906801066437e+18,@WorldAndScience https://t.co/XAJaN4j9ZR,2020-11-21 03:31:02,696.0,[]
elonmusk,1.3294420694888243e+18,"@teslaownerssv Next week’s release is special. Lot of fundamental improvements, both important bug fixes &amp; entire n… https://t.co/BV5STdWNgj",2020-11-19 15:11:03,219.0,[]
elonmusk,1.3292944421179515e+18,@westcoastbill @SpaceX 13 years &amp; $11 billion … wow,2020-11-19 05:24:26,74.0,[]
elonmusk,1.3292661299493806e+18,@OwenSparks_ @flcnhvy @Tesla Safety is our primary design goal,2020-11-19 03:31:56,114.0,[]
elonmusk,1.3292335245289677e+18,@PPathole @AstroJordy @flcnhvy Fully,2020-11-19 01:22:22,54.0,[]
elonmusk,1.3292095389568983e+18,@Astronomiaum Let the Martians decide their own future,2020-11-18 23:47:04,350.0,[]
elonmusk,1.3292063614697103e+18,@shifthappends @Tesla A lot of my brain space is spent dealing with both units!,2020-11-18 23:34:26,39.0,[]
elonmusk,1.3292052099151544e+18,"@Astronomiaum Terraforming will be too slow to be relevant in our lifetime. However, we can establish a human base… https://t.co/uygaAE7g3r",2020-11-18 23:29:52,182.0,[]
elonmusk,1.329129814041776e+18,@PPathole @xDreamCoding @garyblack00 That is certainly the intention!,2020-11-18 18:30:16,50.0,[]
